Protein Details,Gene Name,BCC count,BCC proportion,BCC mean,BCC std,BCC UNIQUE,SCC count,SCC proportion,SCC mean,SCC std,SCC UNIQUE,Proportion Direction,Fold Change,Log2 Fold Change,Fold Change Direction,Proportion STAT,Proportion Pvalue,BH-corrected Proportion Pvalue,Proportion Rank,StudentT STAT,StudentT Pvalue,BH-corrected StudentT Pvalue,StudentT Rank,MannWhitneyU STAT,MannWhitneyU Pvalue,BH-corrected MannWhitneyU Pvalue,MannWhitneyU Rank,Minimal Pvalue,BH-corrected Minimal Pvalue,is 5% Significant?,Minimal Rank
P16298 (gene PPP3CB):  Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform,PPP3CB,10,0.5,367125.0,721023.8004433695,False,5,0.23809523809523808,107539.20476190475,349406.72334447753,False,1.0,3.4138712556914723,1.7714086523089103,1.0,1.7403142040141857,0.08180386128175553,0.7353250429481032,594.5,1.441191811921653,0.15751206002518095,0.7521420675979401,1036.0,269.0,0.07714540521172096,0.8313399882895016,515.0,0.07714540521172096,1.0,False,515.0
P49757 (gene NUMB):  Protein numb homolog,NUMB,4,0.2,142735.7,377552.7616459851,False,10,0.47619047619047616,304989.4761904762,420730.3429133246,False,-1.0,0.46800204971790155,-1.0954132464646311,-1.0,-1.864143635581527,0.062301536155955434,0.7353250429481032,379.0,-1.2654241351206172,0.21322754046585987,0.7521420675979401,1526.0,154.0,0.08683226313590535,0.8313399882895016,571.0,0.062301536155955434,1.0,False,379.0
P49863 (gene GZMK):  Granzyme K,GZMK,5,0.25,179569.3,388357.8382076381,False,2,0.09523809523809523,35810.57142857143,149848.04195888434,False,1.0,5.014421519443177,2.326083276277498,1.0,1.3164129964683988,0.18803546264907978,0.7680717044260962,1418.0,1.5385523941025465,0.13198850988143998,0.7521420675979401,844.0,244.5,0.1762051232033176,0.8313399882895016,1261.0,0.13198850988143998,1.0,False,844.0
P52735 (gene VAV2):  Guanine nucleotide exchange factor VAV2,VAV2,7,0.35,44205.25,92714.15275397549,False,3,0.14285714285714285,11011.7,33060.80697874319,False,1.0,4.014389240170511,2.0051805089871024,1.0,1.5438520857494122,0.12262416986032851,0.7353250429481032,771.0,1.502949554271472,0.14090707710397904,0.7521420675979401,909.0,256.0,0.11532399301283014,0.8313399882895016,748.5,0.11532399301283014,1.0,False,748.5
P54108 (gene CRISP3):  Cysteine-rich secretory protein 3,CRISP3,12,0.6,3475785.2,6238656.340806067,False,15,0.7142857142857143,4925494.571428572,6649172.77367478,False,-1.0,0.7056723237827447,-0.5029296657725397,-1.0,-0.7713697802406322,0.44048778202393946,0.840362347977482,3050.5,-0.701370110830245,0.4872363757791257,0.8283797161738716,3509.0,175.0,0.358508874108767,0.8597819551767285,2486.0,0.358508874108767,1.0,False,2486.0
Q01432 (gene AMPD3):  AMP deaminase 3,AMPD3,4,0.2,61686.25,191876.81249225372,False,5,0.23809523809523808,87657.95238095238,273708.2237083299,False,-1.0,0.7037153883222624,-0.5069360337496183,-1.0,-0.29457170056284543,0.7683210830632967,1.0,4491.5,-0.34158553654055296,0.7344965617731447,0.9385907657327208,4665.0,200.0,0.7323110089302862,1.0,4318.5,0.7323110089302862,1.0,False,4318.5
Q0Z7S8 (gene FABP9):  Fatty acid-binding protein 9,FABP9,3,0.15,1632217.5,6502852.476476669,False,2,0.09523809523809523,169373.33333333334,714694.2333436051,False,1.0,9.636803314120856,3.2685546601800755,1.0,0.5356225671044251,0.5922194288934326,0.9261617318454114,3713.5,0.9990964708490179,0.32390684901378786,0.7521420675979401,2467.0,222.5,0.5819336730961935,0.9662537524468522,3564.0,0.32390684901378786,1.0,False,2467.0
Q13572 (gene ITPK1):  Inositol-tetrakisphosphate 1-kinase,ITPK1,14,0.7,1451962.05,2174394.2051197495,False,2,0.09523809523809523,337828.5714285714,1061847.5731984712,False,1.0,4.297925553945329,2.103640493495323,1.0,3.9679939756098657,7.248016570953728e-05,0.4324166686230994,1.0,2.047972899516554,0.04733822886258663,0.7521420675979401,221.0,329.0,0.000441111894418453,0.6793602326762033,3.0,7.248016570953728e-05,1.0,False,1.0
Q14435 (gene GALNT3):  Polypeptide N-acetylgalactosaminyltransferase 3,GALNT3,2,0.1,2764.0,8361.33388880028,False,1,0.047619047619047616,4901.9047619047615,21921.984533697938,False,1.0,0.5638624440271895,-0.8265848392211911,-1.0,0.643780085637421,0.5197180491317424,0.9261617318454114,3261.0,-0.3986466109681914,0.6923279181578073,0.9217286844669218,4480.0,220.0,0.5832111598306163,0.9662537524468522,3585.0,0.5197180491317424,1.0,False,3261.0
Q15643 (gene TRIP11):  Thyroid receptor-interacting protein 11,TRIP11,9,0.45,176263.195,417396.47311127634,False,6,0.2857142857142857,34341.204761904766,78398.51013364788,False,1.0,5.132702717244178,2.3597187030230993,1.0,1.091651637063444,0.2749862502398205,0.7680717044260962,1863.5,1.4922876209733618,0.14366963449901116,0.7521420675979401,920.0,255.5,0.1739529424597286,0.8313399882895016,1239.0,0.14366963449901116,1.0,False,920.0
Q53EP0 (gene FNDC3B):  Fibronectin type III domain-containing protein 3B,FNDC3B,1,0.05,30227.5,131758.6178158757,False,1,0.047619047619047616,5209.047619047619,23295.56914844781,False,1.0,5.8028841747704485,2.536770133069808,1.0,0.03537691693076515,0.9717791908088059,1.0,5358.0,0.835061553461647,0.4087696071671344,0.7827367467772758,3107.0,211.0,0.9721340383839887,1.0,5381.5,0.4087696071671344,1.0,False,3107.0
Q5T0Z8 (gene C6orf132):  Uncharacterized protein C6orf132,C6orf132,14,0.7,918205.6199999999,2533593.972831208,False,11,0.5238095238095238,129003.01428571428,245589.97772233977,False,1.0,7.117706706908815,2.8314124862045564,1.0,1.1560297409257085,0.24766899217449667,0.7680717044260962,1637.0,1.3853823895684265,0.17380845175087561,0.7521420675979401,1187.0,268.0,0.12205406043500953,0.8313399882895016,784.5,0.12205406043500953,1.0,False,784.5
Q5VTL8 (gene PRPF38B):  Pre-mRNA-splicing factor 38B,PRPF38B,3,0.15,21120.3,58872.50731292154,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,1.8435520634162506,0.06524844757654767,0.7353250429481032,418.5,1.6033841014443446,0.11691909037629733,0.7521420675979401,748.0,241.5,0.0733742702990145,0.8313399882895016,485.5,0.06524844757654767,1.0,False,418.5
Q6ZMZ3 (gene SYNE3):  Nesprin-3,SYNE3,6,0.3,24223.1,40442.86873467311,False,3,0.14285714285714285,2360.1857142857143,6903.906872149981,False,1.0,10.263217781176873,3.3594112185354694,1.0,1.2151082648217382,0.22432480178179237,0.7680717044260962,1512.0,2.379969768544125,0.022299502194576094,0.7521420675979401,69.0,252.0,0.13511511826123437,0.8313399882895016,865.0,0.022299502194576094,1.0,False,69.0
Q7Z5R6 (gene APBB1IP):  Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,APBB1IP,6,0.3,115439.65,298220.1100551865,False,4,0.19047619047619047,182597.14285714287,439161.75735732046,False,1.0,0.6322095088294093,-0.6615253604392143,-1.0,0.8162896085571606,0.4143345162633959,0.840362347977482,2899.5,-0.5559923912517737,0.5813920928716507,0.8753543531858422,3962.0,225.0,0.6157872217056616,0.9701047173741688,3786.5,0.4143345162633959,1.0,False,2899.5
Q86YV0 (gene RASAL3):  RAS protein activator like-3,RASAL3,2,0.1,27161.6,98759.17194185054,False,3,0.14285714285714285,2766.5333333333333,7448.918692594845,False,-1.0,9.817918932303513,3.2954172542526927,1.0,-0.419182878603463,0.6750824839622211,0.9275776368766954,4322.5,1.1007313743265053,0.2777612402222828,0.7521420675979401,1987.0,204.0,0.8007774138012409,1.0,4584.0,0.2777612402222828,1.0,False,1987.0
Q8IZH2 (gene XRN1):  5-3 exoribonuclease 1,XRN1,10,0.5,191756.65,351723.3890620974,False,6,0.2857142857142857,56430.461904761905,117286.11415979819,False,1.0,3.3981052701682817,1.7647305465766567,1.0,1.4059821173420786,0.15972943499881942,0.7353250429481032,1211.5,1.6272393338832154,0.1117399890696755,0.7521420675979401,709.0,260.0,0.1421180535053324,0.8313399882895016,915.0,0.1117399890696755,1.0,False,709.0
Q92576 (gene PHF3):  PHD finger protein 3,PHF3,0,0.0,0.0,0.0,True,0,0.0,0.0,0.0,True,0.0,0.0,-19.931568569324174,-1.0,0.0,1.0,1.0,5723.0,,1.0,1.0,5795.0,210.0,1.0,1.0,5743.0,1.0,1.0,False,5723.0
"Q96HY7 (gene DHTKD1):  Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial",DHTKD1,1,0.05,28135.5,122639.80122598862,False,1,0.047619047619047616,863.0,3859.453329164637,False,1.0,32.601969834760176,5.026887230662249,1.0,0.03537691693076515,0.9717791908088059,1.0,5358.0,0.9933855719542094,0.3266457909528031,0.7521420675979401,2477.0,211.0,0.9721340383839887,1.0,5381.5,0.3266457909528031,1.0,False,2477.0
Q9BY43 (gene CHMP4A):  Charged multivesicular body protein 4a,CHMP4A,12,0.6,1377098.3,2000551.7910576097,False,8,0.38095238095238093,1064160.5714285714,2270943.7703142716,False,1.0,1.2940700275617565,0.37191568972801436,1.0,1.4025891186757669,0.1607393984647726,0.7353250429481032,1234.0,0.45577011424686625,0.6510829926895372,0.9038542356860715,4297.0,259.0,0.1740064312566666,0.8313399882895016,1241.5,0.1607393984647726,1.0,False,1234.0
Q9NZD4 (gene AHSP):  Alpha-hemoglobin-stabilizing protein,AHSP,10,0.5,3634367.15,6073756.544438815,False,13,0.6190476190476191,21859493.333333332,45030078.50365189,False,-1.0,0.1662603562937034,-2.588483886554892,-1.0,-0.767780569258223,0.4426175602391301,0.840362347977482,3089.5,-1.7502212627885445,0.08794467464955028,0.7521420675979401,499.0,177.0,0.37568359873268276,0.8657546586420124,2583.0,0.08794467464955028,1.0,False,499.0
Q9UGM3 (gene DMBT1):  Deleted in malignant brain tumors 1 protein,DMBT1,15,0.75,1005152.7,1688240.882790341,False,13,0.6190476190476191,1085725.761904762,1672116.183226225,False,1.0,0.9257887537232855,-0.11124505769090523,-1.0,0.9006981709683696,0.36774882143724397,0.8260502517675443,2639.0,-0.14971087944394465,0.8817642822433955,1.0,5207.0,220.0,0.8011930188662255,1.0,4587.5,0.36774882143724397,1.0,False,2639.0
A1A5D9 (gene BICDL2):  BICD family-like cargo adapter 2,BICDL2,12,0.6,271396.6,492330.8129424157,False,10,0.47619047619047616,956461.9523809524,2560878.9365876205,False,1.0,0.28375054472801525,-1.817304932877988,-1.0,0.7946620731072919,0.42681009995517105,0.840362347977482,2938.0,-1.1467958932299802,0.2584532046916739,0.7521420675979401,1846.0,220.0,0.7940298835044914,1.0,4562.0,0.2584532046916739,1.0,False,1846.0
"O43464 (gene HTRA2):  Serine protease HTRA2, mitochondrial",HTRA2,6,0.3,93820.4,190575.26853697465,False,1,0.047619047619047616,946.952380952381,4234.899790529601,False,1.0,99.07615397361967,6.630465960737679,1.0,2.1467658096253888,0.03181193056648666,0.7353250429481032,217.5,2.1775216900943795,0.035554771216738085,0.7521420675979401,142.0,266.0,0.02725752593932127,0.8117353957997058,195.0,0.02725752593932127,1.0,False,142.0
O43678 (gene NDUFA2):  NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,NDUFA2,8,0.4,439254.5,911055.7094298624,False,6,0.2857142857142857,447422.85714285716,883068.026717582,False,1.0,0.9817435407837672,-0.026581893933436258,-1.0,0.7713697802406322,0.44048778202393946,0.840362347977482,3050.5,-0.028431373475326115,0.9774630956637511,1.0,5542.0,226.0,0.632490953737405,0.9761238564297262,3858.0,0.44048778202393946,1.0,False,3050.5
"O75525 (gene KHDRBS3):  KH domain-containing, RNA-binding, signal transduction-associated protein 3",KHDRBS3,2,0.1,17541.5,55244.81625229647,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,1.4858305110921328,0.13732395756664206,0.7353250429481032,925.0,1.4191399202834953,0.16380160691280657,0.7521420675979401,1105.0,231.0,0.15208425467399286,0.8313399882895016,1014.0,0.13732395756664206,1.0,False,925.0
O75636 (gene FCN3):  Ficolin-3,FCN3,13,0.65,2320962.0,3779263.900158191,False,14,0.6666666666666666,3214967.5714285714,4059097.472147984,False,-1.0,0.721923922538341,-0.4700812832037453,-1.0,-0.11249142628509176,0.9104337674285475,1.0,4915.5,-0.7109909900231947,0.48132064399509,0.8246497070367665,3481.0,185.5,0.5229824161429248,0.9603694625704224,3246.0,0.48132064399509,1.0,False,3246.0
O94880 (gene PHF14):  PHD finger protein 14,PHF14,3,0.15,14709.365,48201.89098947545,False,3,0.14285714285714285,43603.28571428572,172070.8302440328,False,1.0,0.33734533438711556,-1.5677018859276586,-1.0,0.06468132241526728,0.948427734230574,1.0,5142.0,-0.7064865344869579,0.48408529745974826,0.8275223165171514,3490.0,211.0,0.9830782639337633,1.0,5453.0,0.48408529745974826,1.0,False,3490.0
O95848 (gene NUDT14):  Uridine diphosphate glucose pyrophosphatase NUDT14,NUDT14,10,0.5,1577114.0,3328549.186332388,False,10,0.47619047619047616,342519.61904761905,520647.6707580278,False,1.0,4.604448657220233,2.2030284164437357,1.0,0.15245533898649655,0.8788278129295307,1.0,4755.0,1.63685888498247,0.10970541504289251,0.7521420675979401,687.0,239.0,0.4243787756331986,0.9064273042205387,2791.5,0.10970541504289251,1.0,False,687.0
P00749 (gene PLAU):  Urokinase-type plasminogen activator,PLAU,7,0.35,266731.7,589724.4542771733,False,7,0.3333333333333333,182606.2380952381,380954.83418177953,False,1.0,1.4606932533127683,0.5466532428995939,1.0,0.11249142628509214,0.9104337674285472,1.0,4891.0,0.5316477018785818,0.5979855108529577,0.8798519905102624,4049.0,215.0,0.8895772516923013,1.0,4975.0,0.5979855108529577,1.0,False,4049.0
P08842 (gene STS):  Steryl-sulfatase,STS,4,0.2,109768.65,366133.8476000648,False,5,0.23809523809523808,17597.666666666668,37404.97609413986,False,-1.0,6.23768207870905,2.6410100235106873,1.0,-0.29457170056284543,0.7683210830632967,1.0,4491.5,1.1190193763281528,0.2699768923634955,0.7521420675979401,1933.0,206.0,0.8997164688207959,1.0,5018.0,0.2699768923634955,1.0,False,1933.0
P0CG30;P0CG29 (gene GSTT2B;GSTT2):  Glutathione S-transferase theta-2B; Glutathione S-transferase theta-2,GSTT2B;GSTT2,5,0.25,423284.5,879965.9541566083,False,1,0.047619047619047616,50342.857142857145,225140.10150597885,False,1.0,8.408034903351712,3.0717686582139723,1.0,1.8326374684325724,0.06685650222008249,0.7353250429481032,450.5,1.832274290325236,0.07455457742880627,0.7521420675979401,400.0,253.0,0.0714138961497533,0.8313399882895016,448.5,0.06685650222008249,1.0,False,400.0
P0DMV2;P0DMV1;Q5DJT8;P0DMU9 (gene CT45A9;CT45A8):  Cancer/testis antigen family 45 member A9; Cancer/testis antigen family 45 member A8,CT45A9;CT45A8,3,0.15,811551.0,2705312.1960818125,False,4,0.19047619047619047,117181.0,300849.97365717654,False,-1.0,6.925619340960347,2.7919430935702416,1.0,-0.3442926298455812,0.7306262264109624,0.9839539654103393,4359.0,1.1397825237373385,0.2613288965640166,0.7521420675979401,1871.0,205.5,0.8735731998897264,1.0,4897.0,0.2613288965640166,1.0,False,1871.0
P0DPA2 (gene VSIG8):  V-set and immunoglobulin domain-containing protein 8,VSIG8,4,0.2,253740.25,990021.9515956136,False,1,0.047619047619047616,17812.85714285714,79661.51888984251,False,1.0,14.244781056221724,3.8323615423455033,1.0,1.4904280128123133,0.13611173147014655,0.7353250429481032,862.0,1.0614812858224922,0.295000562275077,0.7521420675979401,2118.0,241.0,0.16170920290747537,0.8313399882895016,1102.0,0.13611173147014655,1.0,False,862.0
P11441 (gene UBL4A):  Ubiquitin-like protein 4A,UBL4A,10,0.5,2104744.0,4560009.294654343,False,9,0.42857142857142855,587637.0952380953,1240550.6103710525,False,1.0,3.5817071744656124,1.8406473933777432,1.0,0.4584588883311301,0.6466227922777754,0.9261617318454114,4014.0,1.43235004498065,0.16001066970409855,0.7521420675979401,1067.0,246.0,0.31401956002306786,0.8541590255873036,1959.0,0.16001066970409855,1.0,False,1067.0
P12544 (gene GZMA):  Granzyme A,GZMA,6,0.3,416738.2,890181.2611864844,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,2.7166155414412247,0.006595317020786139,0.7353250429481032,42.0,2.0923526635614937,0.04296427746642191,0.7521420675979401,190.0,273.0,0.008019917218141824,0.7815610156211052,57.0,0.006595317020786139,1.0,False,42.0
P13535 (gene MYH8):  Myosin-8,MYH8,9,0.45,128686.5,386595.86803269124,False,7,0.3333333333333333,31817.5380952381,83550.7128237836,False,1.0,4.04451468277538,2.01596659838843,1.0,0.7654791527751319,0.4439862756998023,0.840362347977482,3123.5,1.0934045022480272,0.2809240831073132,0.7521420675979401,2009.0,240.0,0.38166187066176094,0.8701017548795211,2610.5,0.2809240831073132,1.0,False,2009.0
P13984 (gene GTF2F2):  General transcription factor IIF subunit 2,GTF2F2,9,0.45,492551.3,653279.1161726434,False,7,0.3333333333333333,178206.19047619047,344623.87742327055,False,1.0,2.7639404595377632,1.466726537703449,1.0,0.7654791527751319,0.4439862756998023,0.840362347977482,3123.5,1.8918767108614287,0.06594936968692341,0.7521420675979401,342.0,254.0,0.1970451504712405,0.8541590255873036,1371.0,0.06594936968692341,1.0,False,342.0
P17813 (gene ENG):  Endoglin,ENG,5,0.25,62927.4,197992.04546960973,False,2,0.09523809523809523,10598.380952380952,38681.262340257555,False,1.0,5.937454058011167,2.569844445293325,1.0,1.3164129964683988,0.18803546264907978,0.7680717044260962,1418.0,1.1582761918617654,0.25379524327673203,0.7521420675979401,1814.0,242.5,0.20302815953216058,0.8541590255873036,1402.5,0.18803546264907978,1.0,False,1402.5
P17936 (gene IGFBP3):  Insulin-like growth factor-binding protein 3,IGFBP3,4,0.2,30280.55,78859.74093761342,False,9,0.42857142857142855,224744.09523809524,412703.4660312188,False,-1.0,0.13473346193049418,-2.8918198969012785,-1.0,-1.5721277165993361,0.11592093476492503,0.7353250429481032,753.5,-2.020379071950481,0.05024978299957953,0.7521420675979401,242.0,157.0,0.09722722957312152,0.8313399882895016,659.0,0.05024978299957953,1.0,False,242.0
P21359 (gene NF1):  Neurofibromin,NF1,10,0.5,126091.56999999999,392346.503333282,False,8,0.38095238095238093,204186.38095238095,644155.2397142194,False,1.0,0.6175317345420248,-0.6954148171536126,-1.0,0.767780569258223,0.4426175602391301,0.840362347977482,3089.5,-0.4545552008660668,0.651949322526734,0.9038542356860715,4303.0,223.0,0.7194255355889385,1.0,4243.0,0.4426175602391301,1.0,False,3089.5
P21741 (gene MDK):  Midkine,MDK,9,0.45,488064.5,819900.3243533631,False,5,0.23809523809523808,128801.47619047618,279693.44084918924,False,1.0,3.7892772228358913,1.921922691015833,1.0,1.430248134196172,0.15264581493511534,0.7353250429481032,1023.0,1.8487087696899072,0.07209150057316756,0.7521420675979401,379.0,259.0,0.13455529150632684,0.8313399882895016,864.0,0.07209150057316756,1.0,False,379.0
P24557 (gene TBXAS1):  Thromboxane-A synthase,TBXAS1,0,0.0,0.0,0.0,False,3,0.14285714285714285,20015.238095238095,50014.86261188936,True,-1.0,0.0,-19.931568569324174,-1.0,-1.7557638699202387,0.07912873594829237,0.7353250429481032,555.0,-1.7454887479241004,0.08877488700776148,0.7521420675979401,506.0,180.0,0.08840748128385746,0.8313399882895016,594.0,0.07912873594829237,1.0,False,506.0
P25440 (gene BRD2):  Bromodomain-containing protein 2,BRD2,1,0.05,11346.55,49458.46480783143,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,1.0374246960623215,0.2995379738137115,0.7680717044260962,2081.0,1.0253525646819595,0.3115148906715044,0.7521420675979401,2273.5,220.5,0.3291139859786082,0.8541590255873036,2136.0,0.2995379738137115,1.0,False,2081.0
P30039 (gene PBLD):  Phenazine biosynthesis-like domain-containing protein,PBLD,3,0.15,203201.0,578926.8656134383,False,1,0.047619047619047616,6511.428571428572,29119.993832697266,False,1.0,31.20682316326354,4.963789594089971,1.0,1.1043452843556252,0.2694433860280171,0.7680717044260962,1777.5,1.5164620504116617,0.1374670608765398,0.7521420675979401,885.0,233.0,0.2544310783555651,0.8541590255873036,1655.5,0.1374670608765398,1.0,False,885.0
P31025 (gene LCN1):  Lipocalin-1,LCN1,14,0.7,8305079.9,12124761.97534905,False,19,0.9047619047619048,5355076.476190476,7609802.391668559,False,-1.0,1.5508797935798226,0.6330868695288,1.0,-1.6537268244218606,0.09818302981757031,0.7353250429481032,710.0,0.9146074269602731,0.36601812838674774,0.760350357086022,2868.0,221.0,0.783417082425151,1.0,4516.0,0.09818302981757031,1.0,False,710.0
P31321 (gene PRKAR1B):  cAMP-dependent protein kinase type I-beta regulatory subunit,PRKAR1B,1,0.05,39612.5,172666.88440100494,False,1,0.047619047619047616,6202.857142857143,27740.020452297387,False,1.0,6.38616996672724,2.6749509504794697,1.0,0.03537691693076515,0.9717791908088059,1.0,5358.0,0.8533088196664954,0.39869871800518153,0.7765756083936358,3062.0,211.0,0.9721340383839887,1.0,5381.5,0.39869871800518153,1.0,False,3062.0
